bootstrap_draw,raw_D1_prior_testing_treatment,raw_D2_prior_utilization,raw_D3_triage_urgency_pain,raw_D4_patient_vulnerability,raw_D5_respiratory_status,raw_D6_prior_medication_device,raw_D7_circulatory_status,raw_D8_arrival_mode,raw_D9_thermal_inflammatory,raw_D10_consciousness_neurologic,weight_D1_prior_testing_treatment,weight_D2_prior_utilization,weight_D3_triage_urgency_pain,weight_D4_patient_vulnerability,weight_D5_respiratory_status,weight_D6_prior_medication_device,weight_D7_circulatory_status,weight_D8_arrival_mode,weight_D9_thermal_inflammatory,weight_D10_consciousness_neurologic
461,0.005165395241279909,0.00046769725418399719,0.024970391652846386,0.039820560546738354,0.0027650400188814232,2.4870289424358256e-05,0.0042994239451088516,0.017257207902637926,0.0022621827158992363,0.0003045641690966578,0.053066948138156635,0.004804911293872372,0.25653457614266079,0.40909853412155961,0.028406777880089201,0.00025550617085718698,0.04417034841703734,0.17729279445259935,0.023240648054245156,0.0031289553289223864
462,0.0053649785940901203,0.00049873434023514933,0.024951073018922538,0.037726797230190061,0.0026077277118684771,1.6584794811864757e-05,0.0050737677929514422,0.017525936070894196,0.0023501140153309227,0.00036499697766390038,0.055606748371519313,0.0051692647930117342,0.25861203630728302,0.39102942978252464,0.027028487840574673,0.00017189751938852769,0.052588416525829379,0.18165222842512183,0.024358382126415678,0.0037831083083312354
463,0.0047982406151913515,0.00057641936093269345,0.025155004142346223,0.03851363608121601,0.0025927196425446419,3.3250383002116847e-05,0.0046612776148629749,0.01760606677214081,0.002161886740736702,0.00042707058799662604,0.049709527938624369,0.00597167516692054,0.26060455935686838,0.39899930460675109,0.026860443200794604,0.00034447227126974182,0.048290598243888802,0.18239795339319756,0.022397036321719969,0.0044244294999650404
464,0.0049696932007640363,0.00076398356226542506,0.025000891254124767,0.039297203047315772,0.0025074176843505828,2.0342830269252001e-05,0.0050492628699753163,0.01667908489686663,0.0022720968129748922,0.00038155230963106694,0.051264852940470645,0.0078808697813484031,0.25789660684212107,0.4053701614584056,0.025865258408467966,0.00020984639494160895,0.052085653586677751,0.17205304228599827,0.023437806777642241,0.0039359015239263453
465,0.0051384435498276829,0.00078084716928582937,0.025585031623066939,0.039052737952816066,0.0024897069525586617,2.968287905396024e-05,0.0050078261380260489,0.016715847365481644,0.0023579363108562753,0.00033372440122475121,0.052706426336312159,0.0080093638100318509,0.26243269415669973,0.4005746557652517,0.025537607803132897,0.00030446544038801069,0.05136664768026495,0.17145903604357807,0.024186000151355091,0.0034231028129854792
466,0.0044811589820792771,0.00057305949214889586,0.025148576100834416,0.040184624345828139,0.0022404781756139771,1.6237266617774672e-05,0.004492318265128528,0.01614889958122075,0.0025115288583496915,0.00038073993726970998,0.046592533015992019,0.0059583454670662003,0.26148053817533268,0.41781678446487014,0.023295213088036119,0.0001688258292115081,0.046708560870836344,0.16790703920994166,0.026113443357231137,0.0039587165214822221
467,0.0046948533308654285,0.00061322498415980768,0.024140999683237439,0.039387813004452626,0.0025943636284047672,2.1779466214743602e-05,0.0048660426684268166,0.016454224315074473,0.0021029816209334638,0.00044556704185113439,0.049252646098379205,0.006433204829838576,0.25325777613598027,0.41320865164063408,0.027216882964216628,0.00022848346180148659,0.051048554780615457,0.17261755158266484,0.022061905288133621,0.0046743432177359049
468,0.0047757842645104256,0.00067275537400445602,0.024495674063039929,0.038847401301497997,0.0029878650819997869,2.2846895986259095e-05,0.0045988253636211895,0.01610526984563505,0.0022654273915378642,0.00029963054346077194,0.050233616413844287,0.0070763111410260858,0.25765533502536547,0.40861256446519406,0.031427564586794174,0.00024031282521476901,0.048372291643723704,0.16940169464501953,0.023828674893377918,0.0031516343604400809
469,0.004545330159739595,0.00045937341269787138,0.025222495407511935,0.039136813545181039,0.0027648471010171686,3.4177361947843911e-05,0.0049609044978770889,0.017556685682141884,0.0026136544491522618,0.00029436171298440625,0.046576425336272785,0.0047072425337782329,0.25845728095795056,0.40103860664132401,0.028331648096188926,0.0003502186400130989,0.050834854636607897,0.17990500823674799,0.026782362782802063,0.003016352138314421
470,0.004977041262353982,0.0006793939145059055,0.025191988312638334,0.040655892349518379,0.0025763880574212867,1.4274906012556724e-05,0.005176917355138891,0.01712823873378334,0.0026175048593103842,0.00023312375599115649,0.050146125697252651,0.0068452260768776746,0.25382160723573954,0.40962800600304128,0.025958370156497938,0.00014382666196413485,0.052159975119896826,0.17257538510151144,0.026372642051608674,0.002348835895609809
471,0.0048198795012246816,0.00061171184539473168,0.025060437745403358,0.039838338199409955,0.0029672122826661434,1.0562891698881207e-05,0.0048951039486590511,0.016707425777158329,0.0023858366148724998,0.00017450382852331875,0.049449363158595237,0.0062758334899560564,0.25710657012710475,0.40871985549784146,0.03044199708663271,0.00010836956971438178,0.050221125402576984,0.17140917412770501,0.024477396411243631,0.0017903151286297206
472,0.0048620777129185309,0.00085349508280375768,0.025241291589637463,0.039352645371814106,0.0025518347982913087,1.3784145353317556e-05,0.0046410253952162226,0.017549658698013743,0.0025686060737486159,0.00018033446820714776,0.049706997636816297,0.0087256273076916115,0.25805198836346194,0.4023180965005711,0.026088444853768437,0.00014092092330864989,0.047447089901395546,0.17941729748812812,0.026259904422855078,0.0018436326020030884
473,0.0049544648244884189,0.0006927039752121437,0.025524595439310724,0.038681557850810198,0.0022884197284556464,2.4719266716006924e-05,0.00524858526075933,0.017374888823750375,0.0023914870871213057,0.0003469748826602505,0.050800228136762465,0.0071025875081578973,0.26171449739769614,0.3966184104878443,0.023464137580231716,0.0002534571206035951,0.053815969653060181,0.17815210065368517,0.024520930900832121,0.0035576805611264289
474,0.0048920897791254522,0.00072577992125037044,0.02522645446656482,0.039609623305341742,0.0022618513469913381,1.8970220469890716e-05,0.0050628632848274862,0.017136676636456977,0.0028138351392209926,0.00037270615466832989,0.049857800522680261,0.0073967960873229125,0.25709575896485443,0.40368202275496157,0.023051689229303063,0.00019333526381606144,0.051598241063690299,0.17464867652426563,0.028677239668334152,0.0037984399207715938
475,0.0045418364065096832,0.00051337535744632866,0.024873254397592946,0.039842840128034115,0.0024511113153977862,1.4858585234434326e-05,0.0047781268309272529,0.016956054978122744,0.0022973513860042316,0.00021008835168330269,0.047075956639687992,0.0053211154924886588,0.25781030858591708,0.41296947894931979,0.025405672876577391,0.00015400865456553897,0.049525097643162236,0.17574884638869923,0.023811957224759137,0.0021775575448229421
476,0.0047779512910673862,0.00054081367247521724,0.026027731812997008,0.038683794000910821,0.0028061670345428825,2.8565932049571425e-05,0.0049250101549550883,0.018046293829481669,0.0023350424438885061,0.00028097807203543722,0.048530597555746811,0.0054931515816430436,0.26436882692106362,0.39291895714747221,0.028502794342464007,0.00029014982942466509,0.050024303561850753,0.18329978056676258,0.023717488567076807,0.0028539499264956247
477,0.0051406598430594301,0.00066426639764931446,0.024759292810792491,0.039767975444105978,0.0025388756155510384,1.7915129203528265e-05,0.004890549161659612,0.017254173004650757,0.0022188640891245871,0.0002923736422318614,0.052700422720882822,0.0068098495181822139,0.25382445780001683,0.40768873659043303,0.026027751740066742,0.00018366025198105244,0.050136366930540174,0.17688433757623895,0.022747094541750348,0.0029973223299079748
478,0.0041216000217169924,0.00044499159605400031,0.024960688906012121,0.039241724760418643,0.0028505743599574985,1.4833772672991033e-05,0.0049071538010081114,0.016144913046429375,0.0022746679953798915,0.00038481821674784546,0.043227838303335868,0.0046671255481390101,0.26179071678077792,0.41157194384444967,0.029897167812160643,0.00015557839750529012,0.051466821118467114,0.1693297959324371,0.023856992376735484,0.0040360198859917757
479,0.0052730949176496428,0.00066543715972552323,0.024218247271883396,0.03854927619252134,0.0026837752101647461,1.1004896983575615e-05,0.0046598841139091759,0.015801751885700502,0.0024240981075595307,0.00042460030001120893,0.055675533461636721,0.0070259628228782943,0.25570634654324365,0.40701932168807586,0.028336417009470247,0.00011619428813999565,0.049200998268193442,0.16684148106648089,0.025594637951610672,0.0044831069002702418
480,0.0052715674945299504,0.0006633015193387346,0.025061694201154377,0.039531759229919188,0.0025533517748314136,2.5386729054737496e-05,0.0045693269084954918,0.017098074739850509,0.002297851535338096,0.00029879451721237521,0.054138928555219297,0.0068120978443908147,0.25738326849403897,0.40599064525523287,0.026222889009271111,0.00026072137214809484,0.046926927010072644,0.17559700178990229,0.023598904923679213,0.0030686157460447019
481,0.0052809378225623935,0.00063881472616200404,0.025851132348894808,0.040586433760796521,0.0026746601010023087,3.123314765217009e-05,0.0048170263817036369,0.017897741283093609,0.0023139264669790622,0.00036842786787603883,0.052567392693177242,0.0063588752029745755,0.25732676115627479,0.40400456759860098,0.026624041519568622,0.00031090029703833232,0.047949535845423795,0.17815729439752476,0.023033234879823748,0.0036673964095931054
482,0.0049465442196611345,0.00057869350965230714,0.026409652925170314,0.039356720899441838,0.0027250408089665714,2.8040022896298605e-05,0.004907472008836785,0.017843288851389409,0.0023981489105644798,0.00032817727433890579,0.049703132801144537,0.0058147423906744046,0.26536556195221855,0.39545837227278352,0.02738135134388477,0.00028174760395800882,0.049310533200858341,0.17929029156653226,0.024096724599152981,0.0032975422687925959
483,0.0047485646614617389,0.00071379733318250769,0.025690203501666311,0.04029869274462345,0.0027686168566733371,2.4770892364913227e-05,0.0052319001663399351,0.016580568349208361,0.0024832051883854449,0.00031486716779761134,0.048035564063066159,0.0072206361228277852,0.25987714268960299,0.40765380172717197,0.028006794024339622,0.00025057756857581185,0.052924892789482633,0.16772583083985507,0.025119624647105251,0.0031851355279728937
484,0.0048604250974270177,0.00052522613957305152,0.025065568950231092,0.039481281945511891,0.0024206045712882249,2.0789778664463085e-05,0.0049179127339736613,0.016206914650262506,0.0024336450472432969,0.00035561592468562483,0.050478002063923152,0.0054547422552463243,0.26031876139248988,0.41003331839984319,0.025139217269310784,0.00021591249104709219,0.051075040589995228,0.16831710288033327,0.025274649285848418,0.0036932533719627909
485,0.0049595855901560766,0.00057341434472220408,0.025164797190585932,0.039949504036257244,0.0024515485822323743,2.7106747416376966e-05,0.0050174748139489135,0.016612730619379373,0.0022587337939553795,0.00034829000878643866,0.050939023339273228,0.0058894369615988852,0.25846316554423937,0.41031426547701888,0.025179420372452365,0.00027840859164427839,0.051533593282320211,0.17062640766382944,0.0231990539039931,0.0035772248636301396
486,0.0048478361681458682,0.00052777431864913383,0.02616160616562993,0.040371861922261956,0.0027059831306901518,1.8550408995665982e-05,0.0047926934073132402,0.017159754294068647,0.0023847066662625667,0.00014853142051817836,0.048909105196777901,0.0053246373795756479,0.26394059198598047,0.40730576967927951,0.027300265316154305,0.00018715234458083752,0.048352778003188913,0.17312223408747252,0.024058954378464871,0.0014985116285249546
487,0.0051687302789705496,0.00064526751778550321,0.02629619222603943,0.039914027191910943,0.0025644453891614455,3.4649598459187303e-05,0.0053804542152966562,0.016835930151030642,0.0026787707935355298,0.00028386429369117402,0.051789674581876083,0.0064654553363581611,0.26348274423796864,0.3999308085259442,0.025695245257432123,0.00034718225400443844,0.05391110734615389,0.16869275368316058,0.026840763628368375,0.0028442651487335944
488,0.0048477330331888726,0.00054132984212800861,0.024796692471146783,0.039046618054022875,0.0023019699092190105,1.6969690102998726e-05,0.0050923903216041318,0.016818170607512766,0.0024094111666029634,0.00036057170142465145,0.050375553320325873,0.0056252665192795953,0.25767654596405865,0.40575563387922892,0.02392107962829931,0.00017634170915775189,0.052917926465338341,0.17476718383392215,0.025037562890288648,0.0037469057901007687
489,0.0049151420003632996,0.00045547330764105192,0.024431738701900851,0.039582957296839652,0.0027762226992018566,2.5498027484724026e-05,0.0050254314482176292,0.016780048106226114,0.0026220525208247268,0.00032125220972316549,0.05070511795369443,0.0046987101872116516,0.25204036680978043,0.40834191942856457,0.028639803167100616,0.00026304031320029244,0.051842875410567146,0.17310472788618786,0.027049367513567783,0.0033140713301251699
490,0.004925525997043355,0.00063329874318087049,0.025386997905269403,0.039945846326579007,0.0025415449106227371,1.1323221843360593e-05,0.0050528479400407424,0.01742472210076498,0.0025017931513996502,0.00031130719353762921,0.049886217107794742,0.0064141126481473661,0.25712203934719224,0.40457550393572411,0.025741019593977111,0.00011468271684621834,0.051175746407765267,0.17647931820551507,0.025338409823526184,0.003152950213511938
491,0.0048460171070690396,0.00068383189286539022,0.025404395517800649,0.039252090527759555,0.0026232514003148417,1.4258415012245172e-05,0.0045377295091871004,0.016596654005055275,0.0026673254925918296,0.00025769816780715754,0.050019141649943859,0.0070583086188630503,0.26221658526183289,0.40514835849432207,0.027076417700704642,0.00014717110246284911,0.046837089113463209,0.17130570719261412,0.027531337321495812,0.0026598835442975207
492,0.0045160764153572555,0.00058601247318888067,0.025879991288972507,0.039700133517034948,0.0024710821702314143,2.2137345536687145e-05,0.0048211716707271769,0.017194878302378747,0.0024212696440247864,0.00035778679304171793,0.046096269683223765,0.0059815172546655521,0.26416095480562979,0.40522522046750287,0.025222706538144835,0.00022595920796639475,0.049210422739354324,0.17551070320716913,0.024714262607963524,0.0036519834883799473
493,0.0047695781260923258,0.0005000351864489366,0.025605006039688398,0.038187262275713771,0.0025969878966713256,2.164058396607419e-05,0.0052396745163101966,0.016771326671591345,0.0029020620760492762,0.00030052284084956869,0.049224651578241775,0.005160636261550485,0.264257648714745,0.39411340595630689,0.026802333662849911,0.00022334264740358448,0.054076303109028744,0.17308925235916695,0.029950865836638016,0.0031015598740686333
494,0.0048568909349955437,0.0005797080548499415,0.025922731678470756,0.039429158354667246,0.0025907217625880385,2.7828021821272486e-05,0.0053371317509103497,0.016908630016399709,0.0023334038963945284,0.00026693376553606869,0.049432425489536823,0.0059001479775004154,0.26383616995559261,0.40130177073536144,0.026367827115593285,0.00028322781664491282,0.054320216602714202,0.17209251856848445,0.023748899406904896,0.0027167963316671252
